날짜,도매지역,총거래물량,평균기온(°C),최저기온(°C),최고기온(°C),강수 계속시간(hr),일강수량(mm),최대 풍속(m/s),평균 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),합계 일사량(MJ/m2),일 최심신적설(cm)
2021-05-11,대전,768792.0,16.62444805194805,12.16265331890332,21.27825487012987,1.3566298701298702,2.002178932178932,5.064375901875902,2.5874260461760463,63.98718299062049,4.400898268398269,8.781336534992786,0.0
2021-05-12,대전,887311.0,18.840804473304477,13.239342983405484,24.999559433621933,0.0765625,0.0109375,4.72987012987013,2.435011724386724,56.329628427128426,9.671725288600287,13.584502795815297,0.0
2021-05-13,대전,813033.0,20.209015151515157,13.488630501443,27.36415764790765,0.0,0.0,3.9555257936507937,1.5463555194805194,65.63998196248195,12.0767058982684,14.787277281746032,0.0
2021-05-14,대전,905033.08,21.23424016955267,15.16270698051948,27.784533279220778,0.1355357142857143,0.00625,4.152173520923521,1.5935989357864355,71.17920003607503,9.00871212121212,12.505519435425686,0.0
2021-05-15,대전,398153.0,20.50532693001443,18.043334686147187,23.78072104978355,5.144425775613276,12.38010101010101,4.024507124819625,1.583925414862915,89.35191242784992,0.82061056998557,4.616205312049062,0.0
2021-05-16,대전,446234.0,18.937944173881675,15.567313311688311,21.838684163059163,10.085819985569984,42.20130501443001,5.269770472582973,2.34272591991342,94.8291783910534,0.0325081168831168,2.069080762987013,0.0
2021-05-17,대전,494315.0,15.015862193362194,13.697775072150073,17.353441107503606,6.521038104256854,4.100262896825397,3.7904017857142858,1.8395621392496395,92.60779265873016,0.5087599206349206,3.26221148989899,0.0
2021-05-18,대전,722959.0,17.14553887085137,13.629191017316018,22.30721681096681,1.5045734126984127,0.2334018759018759,3.502070256132756,1.364085046897547,81.71140106421356,6.124020562770562,10.780213068181816,0.0
2021-05-19,대전,916019.64,19.76465503246753,13.549830447330448,26.422490981240983,0.00625,0.0,3.911183712121212,1.490356240981241,66.01540404040404,10.38654401154401,15.046498421717171,0.0
2021-05-20,대전,608450.0,16.752858044733046,14.668497474747474,19.93210948773449,7.354769525613276,12.132576208513708,5.238755411255411,2.017863906926407,84.07135551948052,0.015625,2.688841765873016,0.0
2021-05-21,대전,487532.0,16.096334325396825,13.89347628066378,19.177623106060604,3.508629825036075,2.677578463203463,5.151734307359307,2.449365079365079,82.54708558802308,3.253314393939394,6.990000992063492,0.0
2021-05-22,대전,201771.0,18.62647997835498,12.866539953102452,24.77597312409813,0.0755113636363636,0.035653409090909,4.477748015873016,1.961722132034632,71.35433621933622,12.085880681818182,15.522262355699857,0.0
2021-05-23,대전,446477.5,20.433984036796534,13.801462842712844,26.86561237373737,0.1844791666666666,0.0060267857142857,3.8687766053391055,1.4799517496392496,66.80501713564213,8.076677038239538,12.281137716450216,0.0
2021-05-24,대전,691184.0,19.276199945887445,15.263330176767676,24.309247835497835,1.383565836940837,0.4535475288600288,4.883530844155844,2.0158829365079365,65.75865304834055,7.423443362193362,12.391207656926406,0.0
2021-05-25,대전,811536.0,16.433760822510823,12.277261002886004,21.720266955266958,0.974967261904762,2.6079401154401154,6.969167117604617,2.679688401875902,63.1881930916306,8.066108405483405,12.167426091269842,0.0
2021-05-26,대전,890292.0,17.244421446608946,11.579834505772006,23.041015963203463,0.7772142857142856,1.458625992063492,5.265508658008658,2.161138167388168,59.82925099206349,3.3132034632034637,8.69859862012987,0.0
2021-05-27,대전,1025099.0,16.572237554112554,13.23924512987013,21.25187139249639,1.893715954184704,2.9277150974025976,5.325800865800866,2.194330357142857,79.9243217893218,4.377092352092352,6.999028138528138,0.0
2021-05-28,대전,801971.0,16.11809568903319,11.733426677489176,22.213864087301587,1.8927421987734487,15.052404852092351,7.420190746753247,2.615299422799423,80.9707178932179,6.120786886724387,8.589993641774893,0.0
2021-05-29,대전,797198.36,17.681110209235207,12.880324224386724,23.06999098124098,1.0212301136363635,0.2446022727272727,4.954347492784993,2.142224025974026,68.82041621572871,9.32111111111111,12.45389632936508,0.0
2021-05-30,대전,804016.1799999999,19.254269931457436,12.424700126262628,26.16937049062049,0.9001862824675325,4.411233766233766,4.975440566378066,1.6884830447330448,66.27574224386724,11.6433170995671,15.538756538600287,0.0
2021-05-31,대전,810834.0,19.890103264790767,15.672068452380952,25.363964646464645,1.3765252525252525,4.29244227994228,3.980634920634921,1.6428106962481963,71.27713834776335,6.299580627705628,10.900937364718615,0.0
2021-06-01,대전,782972.0,20.919375450937952,15.517813852813852,26.26881628787879,0.53578125,0.395,4.046412337662337,1.6174963924963923,67.79621933621934,8.397580717893218,12.110335993867244,0.0
2021-06-02,대전,660066.0,22.291493506493502,17.176415043290042,28.09477047258297,0.0090625,0.0,3.985369769119769,1.5930312049062048,66.15146058802308,8.49277867965368,11.3670965007215,0.0
2021-06-03,대전,1005925.0,18.79214105339105,16.01214917027417,21.34577922077922,7.789809027777778,20.09846275252525,4.625170905483405,1.523982233044733,90.07402371933622,0.3648701298701299,2.921724882756133,0.0
2021-06-04,대전,918497.0,19.137987463924965,14.552078823953824,24.453030753968253,1.6132584776334775,1.5626402417027416,5.100612373737373,2.343566468253968,68.5759375,10.41217803030303,15.35290101911977,0.0
2021-06-05,대전,420744.0,20.54981691919192,14.778100198412698,26.03662472943723,0.0,0.0,5.590480248917749,2.7767987914862915,70.69331755050504,10.18625992063492,13.037711489898989,0.0
2021-06-06,대전,566367.0,21.74793966450217,17.08131628787879,26.92687905844156,0.0560292207792207,0.0642532467532467,4.525141143578644,2.147242965367965,70.25420454545454,10.284306908369407,13.6470477994228,0.0
2021-06-07,대전,711990.0,22.035569985569985,17.034448502886004,27.3244715007215,0.3084375,0.000625,3.805220508658009,1.6458270202020202,68.58279401154401,7.986468253968254,10.987459415584416,0.0
2021-06-08,대전,909902.0,23.25387085137085,18.319737103174603,28.969156746031747,0.2891051136363636,0.0539488636363636,3.858277867965368,1.5228449675324676,68.66585588023088,9.727376893939391,13.41821148989899,0.0
2021-06-09,대전,1034771.16,24.244579725829727,18.744945436507937,30.30969246031746,0.0,0.0,3.832606872294372,1.589244227994228,65.99637265512266,11.192541486291486,14.452421626984126,0.0
2021-06-10,대전,951728.0,23.354926497114,19.100597943722946,28.063853264790765,2.596881313131313,4.9180722402597405,5.199130140692641,2.209261363636364,71.67460858585858,3.693871753246753,8.406237103174604,0.0
2021-06-11,대전,709839.0,21.735234487734488,19.23772591991342,25.56931637806638,6.050614132395383,26.997766955266957,5.329106691919192,1.9552268217893216,87.95597898629148,3.238400523088023,7.245294642857143,0.0
2021-06-12,대전,218990.0,23.06094291125541,19.205040133477635,27.77322555916306,2.6886041215728715,5.878598484848485,3.696011002886003,1.4970594336219336,83.02379103535354,6.478322510822511,11.545806863275612,0.0
2021-06-13,대전,574372.5,22.98602272727273,19.377084686147185,28.270800414862915,0.1827624458874459,0.1041486291486291,3.5946117424242425,1.4766639610389611,81.95633748196248,7.885146554834055,13.148066693722944,0.0
2021-06-14,대전,929755.0,22.596052038239534,18.91943677849928,27.27424107142857,0.0282386363636363,0.0036616161616161,3.790022546897547,1.634716810966811,81.16086895743146,5.1171410533910535,10.382763032106782,0.0
2021-06-15,대전,846335.0,21.32754283910534,19.652242965367964,23.369680284992786,4.703180465367965,11.277783189033189,4.3847362012987015,2.1079888167388168,85.8592545995671,0.474090909090909,3.638373872655123,0.0
2021-06-16,대전,614242.0,21.922910804473304,19.117803932178933,25.3182702020202,2.2403411345598845,3.081534541847042,5.542096410533911,3.0782165404040405,75.02816423160174,5.114971590909091,9.775826073232324,0.0
2021-06-17,대전,1045989.0,20.674472853535352,18.354997294372296,23.79397095959596,2.131974657287157,0.5783563311688312,3.689999098124098,1.7248620129870131,80.65213834776335,0.7946112914862915,5.956251443001444,0.0
2021-06-18,대전,718245.0,20.71045634920635,18.62331574675325,23.56853941197691,4.11986020923521,3.7229676226551223,3.4858491161616163,1.5141323953823953,90.05529491341991,0.5541815476190476,4.056107593795094,0.0
2021-06-19,대전,394158.0,22.36529897186147,17.9331727994228,27.7470661976912,0.0109375,0.0,3.606642766955267,1.5685353535353537,74.08162968975469,11.028518668831168,15.165986787518037,0.0
2021-06-20,대전,744533.0,23.054493145743145,17.0696884018759,29.19029852092352,0.0041477272727272,0.0075,4.856689664502165,1.905399531024531,69.27074945887446,11.090848665223666,14.587908685064937,0.0
2021-06-21,대전,1094908.0,23.011501623376624,18.3901185966811,29.088790133477637,0.058125,0.1573863636363636,4.527242063492063,1.889787608225108,67.42415854978356,10.608070436507935,14.951650117243869,0.0
2021-06-22,대전,1264240.0,21.58258703102453,17.83866387085137,26.465496482683985,0.5773638618326118,2.8197555916305914,4.60807224025974,1.877770111832612,74.78325261544012,6.769472853535353,11.798236832611831,0.0
2021-06-23,대전,1030666.0,20.95097086940837,18.262287608225108,24.94062003968254,0.6125250721500721,2.335109577922078,4.258055555555556,1.921892135642136,80.3648299963925,4.493629148629148,9.350283189033188,0.0
2021-06-24,대전,1008111.0,22.083020382395382,18.254250992063493,26.742430104617604,0.0693645833333333,0.0742613636363636,3.5724706890331888,1.508343253968254,76.95987193362193,6.781572871572871,11.040833784271284,0.0
2021-06-25,대전,794019.0,22.96611562049062,18.403733766233767,28.21500811688312,0.4744241071428571,2.818457792207792,4.115170003607504,1.4950252525252523,76.67211129148629,9.283824855699857,13.16131029040404,0.0
2021-06-26,대전,947439.0,22.492026966089465,19.813589015151518,26.70962662337662,3.3949017406204907,4.050013528138528,3.380547438672439,1.3080402236652238,80.83106421356422,3.5833161976911976,8.432134514790764,0.0
2021-06-27,대전,888589.5,23.646590007215007,19.1172849025974,28.76624639249639,0.5189346590909091,2.669517045454546,4.239827741702742,1.7775856782106785,74.91003472222222,8.812591991341991,12.505363455988457,0.0
2021-06-28,대전,829740.0,23.432374188311687,20.50324089105339,28.19399215367965,0.8229522907647907,3.186839375901876,4.325101461038961,1.798234577922078,77.85027236652236,6.738249458874459,10.893100514069264,0.0
2021-06-29,대전,945570.0,23.219469696969696,19.711460588023087,28.194411976911976,0.5163883928571429,3.916820436507936,4.209017406204906,1.5564398448773449,79.86574765512265,7.286613906926407,11.511207070707073,0.0
2021-06-30,대전,794288.0,23.572853986291484,20.51974522005772,28.226671176046175,0.2841761814574314,1.5641030844155843,3.572185245310245,1.4354085497835498,79.9517068001443,4.771285624098124,10.048962932900432,0.0
2021-07-01,대전,919445.0,24.854786255411256,20.014602272727277,30.27000496031746,0.0082142857142857,0.3625,4.029662247474747,1.6260389610389612,74.90056953463204,9.852233495670996,12.908242334054837,0.0
2021-07-02,대전,838097.0,24.878443813131312,21.17106240981241,29.463770743145744,0.1184821428571428,0.1875,4.127867965367965,2.013808170995671,73.93858676046176,5.638577290764791,10.787736607142858,0.0
2021-07-03,대전,722855.0,22.76821563852814,20.803558802308803,25.36978896103896,6.438656881313131,39.59366567460317,6.236697781385281,3.045571789321789,86.12898178210678,0.3181664862914863,3.094709641053391,0.0
2021-07-04,대전,815032.3200000001,23.34057133838384,20.93578147546897,26.207559974747475,6.044217893217893,21.174016053391053,6.514770923520923,2.9975067640692643,88.52679563492063,1.8887662337662336,5.651030934343434,0.0
2021-07-05,대전,907209.64,22.726804202741704,20.3245183982684,25.72130185786436,4.693460452741703,18.661502074314576,4.255660624098124,1.6409411075036076,87.329522005772,0.9144128787878788,5.43761525974026,0.0
2021-07-06,대전,1128590.0,23.74907287157287,21.22098665223665,26.49272501803752,6.593334866522366,45.493703102453104,4.7773597582972585,1.9843199855699856,90.03525252525253,1.7053661616161615,5.577477858946609,0.0
2021-07-07,대전,1061453.0,24.790642135642138,22.70612914862915,27.355299873737373,5.448977047258297,31.486345147907645,3.953352723665224,1.6227534271284272,91.9901948051948,0.9552417027417028,4.977537878787879,0.0
2021-07-08,대전,934706.0,24.857208694083692,22.544732593795093,28.69969291125541,2.35206240981241,16.43103896103896,4.049996392496393,1.5948151154401151,88.52948728354978,3.267031024531025,8.481336264430015,0.0
2021-07-09,대전,528314.0,24.794906204906205,22.47894074675325,28.70409586940837,1.887736066017316,5.0421085858585855,3.853818091630592,1.506402417027417,86.45118777056277,5.172565386002886,9.925007395382394,0.0
2021-07-10,대전,901459.0,25.230070346320343,22.352011183261183,29.67229076479077,0.7220321518759019,4.779098124098124,5.334749278499278,1.9313821248196248,85.01171852453102,6.008301767676768,10.71346663059163,0.0
2021-07-11,대전,792362.125,25.72447781385281,22.52839871933622,29.986980068542568,1.0498457792207792,1.8663992604617603,4.521592712842713,1.840355339105339,86.0171672077922,4.6003039321789325,9.078718253968256,0.0
2021-07-12,대전,683265.25,27.16407106782107,23.45481737012987,31.9446378968254,0.0813516865079365,0.4833333333333333,3.834063852813853,1.7157665945165943,81.89376848845599,7.0605145202020205,11.285523764430014,0.0
2021-07-13,대전,783623.0,27.815667388167387,24.26005681818182,31.968099747474746,0.0001388888888888,0.0087499999999999,4.288311688311688,1.9836891233766236,79.55881358225108,7.230811237373738,10.86632886904762,0.0
2021-07-14,대전,975104.25,28.092158639971142,24.614682088744587,32.06574044011544,0.0088988095238095,0.0129960317460317,4.166065566378067,1.924018308080808,79.08658865440115,7.393854617604618,11.728654987373735,0.0
2021-07-15,대전,665387.0,27.455266504329003,23.97999053030303,32.50817730880231,0.3739488636363636,2.073772095959596,4.425121302308803,1.6110479797979798,79.9611994949495,8.53898584054834,12.546416892135642,0.0
2021-07-16,대전,567232.0,26.683441107503608,23.01546536796537,32.18521554834055,0.4065823412698413,3.352119408369408,5.407050414862915,1.7177281746031745,80.27442144660894,8.955372925685426,12.65013216991342,0.0
2021-07-17,대전,340329.0,26.13843479437229,22.50452380952381,30.51261228354978,0.4497515331890331,2.105070346320346,4.381742424242424,1.873563762626263,78.42829770923521,7.366994498556998,11.316278093434343,0.0
2021-07-18,대전,552184.5,26.569746572871573,22.89897231240981,31.26190882034632,0.6778184072871573,4.518994408369409,4.4591341991342,1.7707665945165945,77.58744543650793,7.392736742424242,11.541797258297258,0.0
2021-07-19,대전,764040.0,26.515828823953825,23.36487463924964,30.911371753246755,1.0226828102453105,6.131410533910534,3.661107954545455,1.44025477994228,80.5208446067821,4.857320526695527,9.434505366161616,0.0
2021-07-20,대전,742265.0,27.399029581529582,23.912405303030305,31.611232864357863,0.0874440836940836,0.0498710317460317,3.264709145021645,1.388997113997114,78.14690521284271,6.520455447330448,10.563666801948052,0.0
2021-07-21,대전,778819.0,28.031289231601733,23.38237779581529,33.059739808802306,0.0,0.0,4.016035804473304,1.8180902777777777,73.06986246392496,10.911675685425683,13.673126443001443,0.0
2021-07-22,대전,872539.0,27.98145427489177,23.637602362914865,32.77586264430015,0.0,0.0,4.245117694805195,1.9917938311688312,71.59502074314574,10.571351911976912,13.60360082972583,0.0
2021-07-23,대전,722203.0,28.031569715007212,23.87344696969697,32.901040764790764,0.0078125,0.0,3.875969967532468,1.747628517316017,72.78391955266956,9.71492288961039,13.201729978354978,0.0
2021-07-24,대전,555563.0,28.41107142857143,24.487289411976917,33.15370670995671,0.0,0.0,3.894120670995671,1.8123232323232323,71.2493023989899,9.700295364357864,13.108921717171718,0.0
2021-07-25,대전,591660.0,28.21952516233766,24.374620310245312,32.607896374458875,0.2150669642857142,0.0125,4.238172348484849,2.118357233044733,70.42123917748918,8.82180826118326,12.447895743145745,0.0
2021-07-26,대전,627757.0,27.88655708874459,24.01942009379509,32.72815882034632,0.1647991071428571,0.24625,4.251078192640692,2.17575441919192,68.60010732323232,10.600726461038962,13.727740845959596,0.0
